onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
26.028	n/a	13014	seqLearning_start	91	n/a	n/a	8
32.276	n/a	16138	learningBlock_1	31	n/a	n/a	8
32.308	n/a	16154	dot_no1_ON	11	n/a	n/a	8
32.906	n/a	16453	dot_no1_OFF	21	n/a	n/a	8
34.226	n/a	17113	dot_no6_ON	16	n/a	n/a	8
34.806	n/a	17403	dot_no6_OFF	26	n/a	n/a	8
36.126	n/a	18063	dot_no4_ON	14	n/a	n/a	8
36.706	n/a	18353	dot_no4_OFF	24	n/a	n/a	8
38.026	n/a	19013	dot_no2_ON	12	n/a	n/a	8
38.606	n/a	19303	dot_no2_OFF	22	n/a	n/a	8
39.926	n/a	19963	dot_no7_ON	17	n/a	n/a	8
40.506	n/a	20253	dot_no7_OFF	27	n/a	n/a	8
41.826	n/a	20913	dot_no3_ON	13	n/a	n/a	8
42.406	n/a	21203	dot_no3_OFF	23	n/a	n/a	8
43.726	n/a	21863	dot_no8_ON	18	n/a	n/a	8
44.306	n/a	22153	dot_no8_OFF	28	n/a	n/a	8
45.636	n/a	22818	dot_no5_ON	15	n/a	n/a	8
46.216	n/a	23108	dot_no5_OFF	25	n/a	n/a	8
47.536	n/a	23768	dot_no2_ON	12	n/a	n/a	8
48.116	n/a	24058	dot_no2_OFF	22	n/a	n/a	8
49.436	n/a	24718	dot_no7_ON	17	n/a	n/a	8
50.016	n/a	25008	dot_no7_OFF	27	1-6-4-2-7-3-8-5-1-1	1-6-4-2-7-3-8-5-2-7	8
108.88	n/a	54440	learningBlock_2	32	n/a	n/a	8
108.888	n/a	54444	dot_no1_ON	11	n/a	n/a	8
109.468	n/a	54734	dot_no1_OFF	21	n/a	n/a	8
110.788	n/a	55394	dot_no6_ON	16	n/a	n/a	8
111.368	n/a	55684	dot_no6_OFF	26	n/a	n/a	8
112.688	n/a	56344	dot_no4_ON	14	n/a	n/a	8
113.268	n/a	56634	dot_no4_OFF	24	n/a	n/a	8
114.588	n/a	57294	dot_no2_ON	12	n/a	n/a	8
115.168	n/a	57584	dot_no2_OFF	22	n/a	n/a	8
116.488	n/a	58244	dot_no7_ON	17	n/a	n/a	8
117.068	n/a	58534	dot_no7_OFF	27	n/a	n/a	8
118.388	n/a	59194	dot_no3_ON	13	n/a	n/a	8
118.968	n/a	59484	dot_no3_OFF	23	n/a	n/a	8
120.288	n/a	60144	dot_no8_ON	18	n/a	n/a	8
120.868	n/a	60434	dot_no8_OFF	28	n/a	n/a	8
122.188	n/a	61094	dot_no5_ON	15	n/a	n/a	8
122.768	n/a	61384	dot_no5_OFF	25	n/a	n/a	8
124.088	n/a	62044	dot_no2_ON	12	n/a	n/a	8
124.668	n/a	62334	dot_no2_OFF	22	n/a	n/a	8
125.988	n/a	62994	dot_no7_ON	17	n/a	n/a	8
126.568	n/a	63284	dot_no7_OFF	27	1-6-8-5-4-3-2-7-1-6	1-6-4-2-7-3-8-5-2-7	8
167.89	n/a	83945	learningBlock_3	33	n/a	n/a	8
167.898	n/a	83949	dot_no1_ON	11	n/a	n/a	8
168.478	n/a	84239	dot_no1_OFF	21	n/a	n/a	8
169.798	n/a	84899	dot_no6_ON	16	n/a	n/a	8
170.378	n/a	85189	dot_no6_OFF	26	n/a	n/a	8
171.698	n/a	85849	dot_no4_ON	14	n/a	n/a	8
172.278	n/a	86139	dot_no4_OFF	24	n/a	n/a	8
173.598	n/a	86799	dot_no2_ON	12	n/a	n/a	8
174.178	n/a	87089	dot_no2_OFF	22	n/a	n/a	8
