onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
96.376	n/a	48188	seqLearning_start	91	n/a	n/a	8
102.644	n/a	51322	learningBlock_1	31	n/a	n/a	8
102.678	n/a	51339	dot_no1_ON	11	n/a	n/a	8
103.266	n/a	51633	dot_no1_OFF	21	n/a	n/a	8
104.586	n/a	52293	dot_no6_ON	16	n/a	n/a	8
105.166	n/a	52583	dot_no6_OFF	26	n/a	n/a	8
106.486	n/a	53243	dot_no4_ON	14	n/a	n/a	8
107.066	n/a	53533	dot_no4_OFF	24	n/a	n/a	8
108.386	n/a	54193	dot_no2_ON	12	n/a	n/a	8
108.966	n/a	54483	dot_no2_OFF	22	n/a	n/a	8
110.286	n/a	55143	dot_no7_ON	17	n/a	n/a	8
110.866	n/a	55433	dot_no7_OFF	27	n/a	n/a	8
112.186	n/a	56093	dot_no3_ON	13	n/a	n/a	8
112.766	n/a	56383	dot_no3_OFF	23	n/a	n/a	8
114.086	n/a	57043	dot_no8_ON	18	n/a	n/a	8
114.666	n/a	57333	dot_no8_OFF	28	n/a	n/a	8
115.986	n/a	57993	dot_no5_ON	15	n/a	n/a	8
116.566	n/a	58283	dot_no5_OFF	25	n/a	n/a	8
117.886	n/a	58943	dot_no2_ON	12	n/a	n/a	8
118.466	n/a	59233	dot_no2_OFF	22	n/a	n/a	8
119.786	n/a	59893	dot_no7_ON	17	n/a	n/a	8
120.366	n/a	60183	dot_no7_OFF	27	7-8-1-2-3-4-5-6-2-4	1-6-4-2-7-3-8-5-2-7	8
212.506	n/a	106253	learningBlock_2	32	n/a	n/a	8
212.514	n/a	106257	dot_no1_ON	11	n/a	n/a	8
213.094	n/a	106547	dot_no1_OFF	21	n/a	n/a	8
214.414	n/a	107207	dot_no6_ON	16	n/a	n/a	8
214.994	n/a	107497	dot_no6_OFF	26	n/a	n/a	8
216.324	n/a	108162	dot_no4_ON	14	n/a	n/a	8
216.904	n/a	108452	dot_no4_OFF	24	n/a	n/a	8
218.224	n/a	109112	dot_no2_ON	12	n/a	n/a	8
218.804	n/a	109402	dot_no2_OFF	22	n/a	n/a	8
220.124	n/a	110062	dot_no7_ON	17	n/a	n/a	8
220.704	n/a	110352	dot_no7_OFF	27	n/a	n/a	8
222.024	n/a	111012	dot_no3_ON	13	n/a	n/a	8
222.604	n/a	111302	dot_no3_OFF	23	n/a	n/a	8
223.924	n/a	111962	dot_no8_ON	18	n/a	n/a	8
224.504	n/a	112252	dot_no8_OFF	28	n/a	n/a	8
225.824	n/a	112912	dot_no5_ON	15	n/a	n/a	8
226.404	n/a	113202	dot_no5_OFF	25	n/a	n/a	8
227.724	n/a	113862	dot_no2_ON	12	n/a	n/a	8
228.304	n/a	114152	dot_no2_OFF	22	n/a	n/a	8
229.624	n/a	114812	dot_no7_ON	17	n/a	n/a	8
230.204	n/a	115102	dot_no7_OFF	27	7-8-1-2-3-4-5-6-7-8	1-6-4-2-7-3-8-5-2-7	8
276.164	n/a	138082	learningBlock_3	33	n/a	n/a	8
276.172	n/a	138086	dot_no1_ON	11	n/a	n/a	8
276.752	n/a	138376	dot_no1_OFF	21	n/a	n/a	8
278.072	n/a	139036	dot_no6_ON	16	n/a	n/a	8
278.652	n/a	139326	dot_no6_OFF	26	n/a	n/a	8
279.972	n/a	139986	dot_no4_ON	14	n/a	n/a	8
280.552	n/a	140276	dot_no4_OFF	24	n/a	n/a	8
281.872	n/a	140936	dot_no2_ON	12	n/a	n/a	8
282.452	n/a	141226	dot_no2_OFF	22	n/a	n/a	8
283.772	n/a	141886	dot_no7_ON	17	n/a	n/a	8
284.352	n/a	142176	dot_no7_OFF	27	n/a	n/a	8
285.672	n/a	142836	dot_no3_ON	13	n/a	n/a	8
286.252	n/a	143126	dot_no3_OFF	23	n/a	n/a	8
287.572	n/a	143786	dot_no8_ON	18	n/a	n/a	8
288.152	n/a	144076	dot_no8_OFF	28	n/a	n/a	8
289.472	n/a	144736	dot_no5_ON	15	n/a	n/a	8
290.052	n/a	145026	dot_no5_OFF	25	n/a	n/a	8
291.372	n/a	145686	dot_no2_ON	12	n/a	n/a	8
291.952	n/a	145976	dot_no2_OFF	22	n/a	n/a	8
293.272	n/a	146636	dot_no7_ON	17	n/a	n/a	8
293.852	n/a	146926	dot_no7_OFF	27	7-8-1-2-3-4-5-6-7-8	1-6-4-2-7-3-8-5-2-7	8
329.064	n/a	164532	learningBlock_4	34	n/a	n/a	8
329.072	n/a	164536	dot_no1_ON	11	n/a	n/a	8
329.652	n/a	164826	dot_no1_OFF	21	n/a	n/a	8
330.972	n/a	165486	dot_no6_ON	16	n/a	n/a	8
331.552	n/a	165776	dot_no6_OFF	26	n/a	n/a	8
332.872	n/a	166436	dot_no4_ON	14	n/a	n/a	8
333.452	n/a	166726	dot_no4_OFF	24	n/a	n/a	8
334.772	n/a	167386	dot_no2_ON	12	n/a	n/a	8
335.352	n/a	167676	dot_no2_OFF	22	n/a	n/a	8
336.672	n/a	168336	dot_no7_ON	17	n/a	n/a	8
337.252	n/a	168626	dot_no7_OFF	27	n/a	n/a	8
338.572	n/a	169286	dot_no3_ON	13	n/a	n/a	8
339.152	n/a	169576	dot_no3_OFF	23	n/a	n/a	8
340.472	n/a	170236	dot_no8_ON	18	n/a	n/a	8
341.072	n/a	170536	dot_no8_OFF	28	n/a	n/a	8
342.392	n/a	171196	dot_no5_ON	15	n/a	n/a	8
342.982	n/a	171491	dot_no5_OFF	25	n/a	n/a	8
344.302	n/a	172151	dot_no2_ON	12	n/a	n/a	8
344.882	n/a	172441	dot_no2_OFF	22	n/a	n/a	8
